1.738051800282303333e+09 -6.000000000000000000e+00 -2.000000000000000000e+00 -4.000000000000000000e+00 -2.000000000000000000e+00 -8.000000000000000000e+00 -1.000000000000000000e+00 2.000000000000000000e+00 -2.000000000000000000e+00
1.738051800282303333e+09 1.400000000000000000e+01 6.000000000000000000e+00 -5.000000000000000000e+00 0.000000000000000000e+00 -1.100000000000000000e+01 -1.000000000000000000e+01 -6.000000000000000000e+00 8.000000000000000000e+00
1.738051800289077520e+09 1.100000000000000000e+01 1.000000000000000000e+00 1.100000000000000000e+01 5.000000000000000000e+00 1.200000000000000000e+01 3.000000000000000000e+00 -3.000000000000000000e+00 6.000000000000000000e+00
1.738051800289077520e+09 -7.000000000000000000e+00 -4.000000000000000000e+00 -9.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.700000000000000000e+01 4.000000000000000000e+00 -5.000000000000000000e+00
1.738051800305435419e+09 -4.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 -6.000000000000000000e+00 -1.900000000000000000e+01 -8.000000000000000000e+00 1.000000000000000000e+00 -3.000000000000000000e+00
1.738051800305435419e+09 -2.000000000000000000e+00 -1.000000000000000000e+00 -6.000000000000000000e+00 -4.000000000000000000e+00 -8.000000000000000000e+00 -7.000000000000000000e+00 -1.000000000000000000e+00 -5.000000000000000000e+00
1.738051800307022572e+09 1.000000000000000000e+00 2.000000000000000000e+00 -1.500000000000000000e+01 -2.000000000000000000e+00 -7.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00
1.738051800307022572e+09 4.000000000000000000e+00 3.000000000000000000e+00 1.700000000000000000e+01 -2.000000000000000000e+00 -1.100000000000000000e+01 -1.900000000000000000e+01 -1.100000000000000000e+01 -1.000000000000000000e+00
1.738051800319107056e+09 -5.000000000000000000e+00 -4.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00 -8.000000000000000000e+00 -3.000000000000000000e+00 0.000000000000000000e+00 -3.000000000000000000e+00
1.738051800319107056e+09 -3.000000000000000000e+00 -4.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.800000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00 -4.000000000000000000e+00
1.738051800328164816e+09 -3.000000000000000000e+00 -2.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.000000000000000000e+00
1.738051800328164816e+09 7.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 1.600000000000000000e+01 1.000000000000000000e+01 -3.000000000000000000e+00 8.000000000000000000e+00
1.738051800342288733e+09 1.000000000000000000e+01 0.000000000000000000e+00 1.100000000000000000e+01 2.000000000000000000e+00 -2.000000000000000000e+00 -2.000000000000000000e+00 -8.000000000000000000e+00 4.000000000000000000e+00
1.738051800342288733e+09 -7.000000000000000000e+00 -4.000000000000000000e+00 -6.000000000000000000e+00 -2.000000000000000000e+00 -5.000000000000000000e+00 -5.000000000000000000e+00 1.400000000000000000e+01 0.000000000000000000e+00
1.738051800349117279e+09 -4.000000000000000000e+00 4.000000000000000000e+00 -2.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 -1.000000000000000000e+00
1.738051800349117279e+09 -4.000000000000000000e+00 -2.000000000000000000e+00 -6.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 -4.000000000000000000e+00
1.738051800365234613e+09 0.000000000000000000e+00 0.000000000000000000e+00 -1.200000000000000000e+01 -1.000000000000000000e+00 -5.000000000000000000e+00 -2.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.738051800365234613e+09 4.000000000000000000e+00 -5.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00 -9.000000000000000000e+00 -3.000000000000000000e+00 -8.000000000000000000e+00 1.000000000000000000e+00
1.738051800371869087e+09 -5.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+01 -2.000000000000000000e+00 -8.000000000000000000e+00 -2.000000000000000000e+00 -6.000000000000000000e+00 -1.500000000000000000e+01
1.738051800371869087e+09 -1.000000000000000000e+00 -4.000000000000000000e+00 -6.000000000000000000e+00 -2.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00
1.738051800379100561e+09 -2.000000000000000000e+00 -3.000000000000000000e+00 2.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 -2.000000000000000000e+00 -3.000000000000000000e+00
1.738051800379100561e+09 4.000000000000000000e+00 2.000000000000000000e+00 -1.000000000000000000e+00 2.000000000000000000e+00 2.100000000000000000e+01 1.000000000000000000e+00 -7.000000000000000000e+00 3.000000000000000000e+00
1.738051800388074398e+09 1.000000000000000000e+01 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 -6.000000000000000000e+00 -2.000000000000000000e+00 1.100000000000000000e+01
1.738051800388074398e+09 -6.000000000000000000e+00 -2.000000000000000000e+00 -8.000000000000000000e+00 -1.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 -8.000000000000000000e+00
1.738051800402278185e+09 -5.000000000000000000e+00 3.000000000000000000e+00 -5.000000000000000000e+00 -2.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.738051800402278185e+09 -5.000000000000000000e+00 -4.000000000000000000e+00 -3.000000000000000000e+00 -2.000000000000000000e+00 -1.500000000000000000e+01 2.000000000000000000e+00 1.000000000000000000e+00 -3.000000000000000000e+00
1.738051800409103155e+09 -2.000000000000000000e+00 0.000000000000000000e+00 -7.000000000000000000e+00 -2.000000000000000000e+00 -1.500000000000000000e+01 -3.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00
1.738051800409103155e+09 1.000000000000000000e+00 -1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 -3.000000000000000000e+00 -3.000000000000000000e+00 -2.000000000000000000e+00
1.738051800425574541e+09 -4.000000000000000000e+00 -9.000000000000000000e+00 1.000000000000000000e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 -4.000000000000000000e+00 -3.000000000000000000e+00 -3.000000000000000000e+00
1.738051800425574541e+09 -3.000000000000000000e+00 -3.000000000000000000e+00 -4.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 -7.000000000000000000e+00 1.000000000000000000e+00 -5.000000000000000000e+00
1.738051800427040815e+09 -4.000000000000000000e+00 -5.000000000000000000e+00 1.000000000000000000e+00 -1.000000000000000000e+00 2.000000000000000000e+00 -3.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00
1.738051800427040815e+09 3.000000000000000000e+00 1.000000000000000000e+00 -5.000000000000000000e+00 3.000000000000000000e+00 1.100000000000000000e+01 9.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00
1.738051800439479828e+09 7.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 -2.000000000000000000e+00 2.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00
1.738051800439479828e+09 -4.000000000000000000e+00 0.000000000000000000e+00 -6.000000000000000000e+00 -2.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 -1.000000000000000000e+00 -5.000000000000000000e+00
1.738051800448105812e+09 -2.000000000000000000e+00 -4.000000000000000000e+00 -5.000000000000000000e+00 -2.000000000000000000e+00 -5.000000000000000000e+00 -2.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.738051800448105812e+09 -8.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 -6.000000000000000000e+00
1.738051800462688923e+09 -8.000000000000000000e+00 -7.000000000000000000e+00 -1.100000000000000000e+01 -2.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00
1.738051800462688923e+09 7.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 -4.000000000000000000e+00 2.000000000000000000e+00
1.738051800469077349e+09 5.000000000000000000e+00 2.500000000000000000e+01 1.100000000000000000e+01 0.000000000000000000e+00 -2.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 1.000000000000000000e+00
1.738051800469077349e+09 -1.000000000000000000e+00 -4.000000000000000000e+00 2.000000000000000000e+00 -2.000000000000000000e+00 -7.000000000000000000e+00 -5.000000000000000000e+00 -3.000000000000000000e+00 1.000000000000000000e+00
1.738051800485410213e+09 0.000000000000000000e+00 -4.000000000000000000e+00 -3.000000000000000000e+00 -3.000000000000000000e+00 -2.000000000000000000e+01 1.000000000000000000e+00 0.000000000000000000e+00 -4.000000000000000000e+00
1.738051800485410213e+09 0.000000000000000000e+00 -3.000000000000000000e+00 -4.000000000000000000e+00 -1.000000000000000000e+00 1.400000000000000000e+01 -6.000000000000000000e+00 -4.000000000000000000e+00 -5.000000000000000000e+00
1.738051800487094879e+09 6.000000000000000000e+00 1.000000000000000000e+00 -2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00 -1.000000000000000000e+00 5.000000000000000000e+00
1.738051800487094879e+09 -3.000000000000000000e+00 -4.000000000000000000e+00 -5.000000000000000000e+00 -2.000000000000000000e+00 -9.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 -6.000000000000000000e+00
1.738051800499217987e+09 -3.000000000000000000e+00 2.000000000000000000e+00 -8.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 -6.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00
1.738051800499217987e+09 -5.000000000000000000e+00 -2.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.738051800508100510e+09 -1.000000000000000000e+01 -1.000000000000000000e+01 -9.000000000000000000e+00 -2.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 -5.000000000000000000e+00
1.738051800508100510e+09 8.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 -8.000000000000000000e+00 -7.000000000000000000e+00 -7.000000000000000000e+00 1.000000000000000000e+00
1.738051800522256613e+09 3.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -5.000000000000000000e+00 0.000000000000000000e+00
1.738051800522256613e+09 0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.738051800529109478e+09 -2.000000000000000000e+00 -5.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 -3.000000000000000000e+00
1.738051800529109478e+09 -2.000000000000000000e+00 2.000000000000000000e+00 -1.300000000000000000e+01 -1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.738051800545876265e+09 7.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00
1.738051800545876265e+09 -2.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -3.000000000000000000e+00
1.738051800547049046e+09 -3.000000000000000000e+00 -4.000000000000000000e+00 -9.000000000000000000e+00 -3.000000000000000000e+00 -7.000000000000000000e+00 -7.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.738051800547049046e+09 -6.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 -2.000000000000000000e+00 -4.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 -5.000000000000000000e+00
1.738051800559322357e+09 -6.000000000000000000e+00 -3.000000000000000000e+00 -6.000000000000000000e+00 -1.000000000000000000e+00 -6.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 -4.000000000000000000e+00
1.738051800559322357e+09 4.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 -2.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00
1.738051800568116665e+09 4.000000000000000000e+00 -3.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 -3.000000000000000000e+00 1.000000000000000000e+00
1.738051800568116665e+09 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00
1.738051800582301140e+09 2.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -4.000000000000000000e+00 -7.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00
1.738051800582301140e+09 -2.000000000000000000e+00 0.000000000000000000e+00 -1.100000000000000000e+01 -4.000000000000000000e+00 -1.200000000000000000e+01 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00
1.738051800589111328e+09 5.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 -1.100000000000000000e+01 2.000000000000000000e+00 -1.000000000000000000e+00 5.000000000000000000e+00
1.738051800589111328e+09 -4.000000000000000000e+00 -4.000000000000000000e+00 -3.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.738051800605453730e+09 -3.000000000000000000e+00 -6.000000000000000000e+00 -6.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 -4.000000000000000000e+00 -5.000000000000000000e+00 -2.000000000000000000e+00
1.738051800605453730e+09 -6.000000000000000000e+00 -3.000000000000000000e+00 0.000000000000000000e+00 -4.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -4.000000000000000000e+00
1.738051800607022524e+09 -8.000000000000000000e+00 -7.000000000000000000e+00 -7.000000000000000000e+00 -1.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 -7.000000000000000000e+00
1.738051800607022524e+09 9.000000000000000000e+00 1.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.000000000000000000e+00 2.000000000000000000e+00 -1.000000000000000000e+00 5.000000000000000000e+00
1.738051800619119644e+09 4.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00
1.738051800619119644e+09 0.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 1.000000000000000000e+00 -4.000000000000000000e+00 3.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00
1.738051800628089428e+09 0.000000000000000000e+00 -1.000000000000000000e+00 7.000000000000000000e+00 -5.000000000000000000e+00 -6.000000000000000000e+00 -9.000000000000000000e+00 -3.000000000000000000e+00 -2.000000000000000000e+00
1.738051800628089428e+09 -3.000000000000000000e+00 -3.000000000000000000e+00 -8.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 -6.000000000000000000e+00
1.738051800642283678e+09 4.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00 -3.000000000000000000e+00 2.000000000000000000e+00
1.738051800642283678e+09 -3.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 -2.000000000000000000e+00
1.738051800649138689e+09 -2.000000000000000000e+00 3.000000000000000000e+00 -1.000000000000000000e+01 -5.000000000000000000e+00 -2.700000000000000000e+01 -7.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.738051800649138689e+09 -5.000000000000000000e+00 -1.000000000000000000e+01 5.000000000000000000e+00 -2.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 -1.000000000000000000e+00
1.738051800665484905e+09 -6.000000000000000000e+00 -1.000000000000000000e+00 -5.000000000000000000e+00 -3.000000000000000000e+00 -2.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 -5.000000000000000000e+00
1.738051800665484905e+09 8.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 2.000000000000000000e+00 1.200000000000000000e+01 -3.000000000000000000e+00 -5.000000000000000000e+00 4.000000000000000000e+00
1.738051800667092323e+09 3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 -1.000000000000000000e+00 -9.000000000000000000e+00 -5.000000000000000000e+00 -3.000000000000000000e+00 1.000000000000000000e+00
1.738051800667092323e+09 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 1.200000000000000000e+01 5.000000000000000000e+00 2.000000000000000000e+00 -1.000000000000000000e+00
1.738051800688024759e+09 -3.000000000000000000e+00 -1.000000000000000000e+00 3.000000000000000000e+00 -2.000000000000000000e+00 -2.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.738051800688024759e+09 -3.000000000000000000e+00 1.000000000000000000e+00 -8.000000000000000000e+00 -4.000000000000000000e+00 -5.000000000000000000e+00 -1.100000000000000000e+01 -2.000000000000000000e+00 -1.000000000000000000e+00
1.738051800689665794e+09 8.000000000000000000e+00 -1.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 -7.000000000000000000e+00 -3.000000000000000000e+00 -4.000000000000000000e+00 2.000000000000000000e+00
1.738051800689665794e+09 -2.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.738051800702415705e+09 -3.000000000000000000e+00 -1.000000000000000000e+00 -5.000000000000000000e+00 0.000000000000000000e+00 1.300000000000000000e+01 1.000000000000000000e+00 -1.000000000000000000e+00 -4.000000000000000000e+00
1.738051800702415705e+09 -2.000000000000000000e+00 -2.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 -1.100000000000000000e+01 -2.000000000000000000e+00 1.000000000000000000e+00 -4.000000000000000000e+00
1.738051800709124088e+09 -9.000000000000000000e+00 -6.000000000000000000e+00 -6.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 4.000000000000000000e+00 7.000000000000000000e+00 -2.000000000000000000e+00
1.738051800709124088e+09 7.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.000000000000000000e+00 -2.000000000000000000e+00 -4.000000000000000000e+00 -5.000000000000000000e+00 3.000000000000000000e+00
1.738051800725464821e+09 2.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 -1.000000000000000000e+00 3.000000000000000000e+00 -1.000000000000000000e+00 -4.000000000000000000e+00 0.000000000000000000e+00
1.738051800725464821e+09 -2.000000000000000000e+00 -3.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 -1.000000000000000000e+00
1.738051800727293253e+09 -1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 -3.000000000000000000e+00 -1.000000000000000000e+00
1.738051800727293253e+09 -2.000000000000000000e+00 -6.000000000000000000e+00 -1.000000000000000000e+01 -2.000000000000000000e+00 -2.400000000000000000e+01 -4.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.738051800739644766e+09 7.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 -2.000000000000000000e+00 -2.000000000000000000e+00 -3.000000000000000000e+00 7.000000000000000000e+00
1.738051800739644766e+09 -1.000000000000000000e+00 -2.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 -2.000000000000000000e+00
1.738051800748179436e+09 -3.000000000000000000e+00 -3.000000000000000000e+00 -3.000000000000000000e+00 -1.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.738051800748179436e+09 -3.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 -2.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.000000000000000000e+00
1.738051800762814522e+09 -8.000000000000000000e+00 -4.000000000000000000e+00 -6.000000000000000000e+00 -4.000000000000000000e+00 -1.200000000000000000e+01 -6.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00
1.738051800762814522e+09 6.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+01 2.000000000000000000e+00 -6.000000000000000000e+00 3.000000000000000000e+00
1.738051800769172430e+09 2.000000000000000000e+00 -2.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00 -1.000000000000000000e+00 4.000000000000000000e+00
1.738051800769172430e+09 -1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 -2.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00
1.738051800785448074e+09 0.000000000000000000e+00 -2.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 -1.000000000000000000e+00 -6.000000000000000000e+00 -3.000000000000000000e+00 -2.000000000000000000e+00
1.738051800785448074e+09 -1.000000000000000000e+00 0.000000000000000000e+00 -6.000000000000000000e+00 0.000000000000000000e+00 -7.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 -1.000000000000000000e+00
1.738051800787061930e+09 4.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 1.000000000000000000e+00 1.400000000000000000e+01 2.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00
1.738051800787061930e+09 -4.000000000000000000e+00 -3.000000000000000000e+00 2.000000000000000000e+00 -2.000000000000000000e+00 -7.000000000000000000e+00 -2.000000000000000000e+00 -1.000000000000000000e+00 -5.000000000000000000e+00
1.738051800799111128e+09 -2.000000000000000000e+00 0.000000000000000000e+00 -3.000000000000000000e+00 -1.000000000000000000e+00 -1.700000000000000000e+01 2.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.738051800799111128e+09 -4.000000000000000000e+00 -2.000000000000000000e+00 3.000000000000000000e+00 -2.000000000000000000e+00 0.000000000000000000e+00 -5.000000000000000000e+00 2.000000000000000000e+00 -2.000000000000000000e+00
1.738051800808081627e+09 -8.000000000000000000e+00 -6.000000000000000000e+00 -3.000000000000000000e+00 -3.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 -6.000000000000000000e+00
1.738051800808081627e+09 8.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00
1.738051800822324514e+09 4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 -2.000000000000000000e+00 -1.300000000000000000e+01 -8.000000000000000000e+00 -5.000000000000000000e+00 0.000000000000000000e+00
1.738051800822324514e+09 1.000000000000000000e+00 -4.000000000000000000e+00 -3.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+01 -4.000000000000000000e+00 -3.000000000000000000e+00 -3.000000000000000000e+00
1.738051800829104424e+09 -1.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 -4.000000000000000000e+00 3.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00
1.738051800829104424e+09 -4.000000000000000000e+00 3.000000000000000000e+00 -1.100000000000000000e+01 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00
1.738051800845454693e+09 4.000000000000000000e+00 2.000000000000000000e+00 -5.000000000000000000e+00 -2.000000000000000000e+00 -4.000000000000000000e+00 -2.800000000000000000e+01 -9.000000000000000000e+00 1.000000000000000000e+00
1.738051800845454693e+09 -4.000000000000000000e+00 -3.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00 -2.000000000000000000e+00
1.738051800847071409e+09 -2.000000000000000000e+00 -1.000000000000000000e+00 -5.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00 -3.000000000000000000e+00 -3.000000000000000000e+00
1.738051800847071409e+09 -3.000000000000000000e+00 -1.000000000000000000e+00 2.000000000000000000e+00 -3.000000000000000000e+00 -2.200000000000000000e+01 -1.000000000000000000e+00 0.000000000000000000e+00 -2.000000000000000000e+00
1.738051800859120607e+09 -7.000000000000000000e+00 -3.000000000000000000e+00 -9.000000000000000000e+00 0.000000000000000000e+00 1.200000000000000000e+01 7.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00
1.738051800859120607e+09 7.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00
1.738051800868133307e+09 4.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 -8.000000000000000000e+00 -9.000000000000000000e+00 -6.000000000000000000e+00 -1.000000000000000000e+00
1.738051800868133307e+09 -1.000000000000000000e+00 -1.000000000000000000e+00 -3.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00
1.738051800882337332e+09 -1.000000000000000000e+00 -2.000000000000000000e+00 -1.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 -1.000000000000000000e+00
1.738051800882337332e+09 -3.000000000000000000e+00 2.000000000000000000e+00 -1.000000000000000000e+01 -1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00
1.738051800889265776e+09 4.000000000000000000e+00 3.000000000000000000e+00 -7.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00
1.738051800889265776e+09 -3.000000000000000000e+00 -5.000000000000000000e+00 -1.000000000000000000e+00 -3.000000000000000000e+00 -1.300000000000000000e+01 -1.100000000000000000e+01 -1.000000000000000000e+00 -3.000000000000000000e+00
